date,location,location_name,value
2020-05-27,24,Maryland,2392
2020-05-27,25,Massachusetts,6547
2020-05-27,26,Michigan,5574
2020-05-27,27,Minnesota,942
2020-05-27,28,Mississippi,670
2020-05-27,29,Missouri,776
2020-05-27,30,Montana,17
2020-05-27,31,Nebraska,153
2020-05-27,32,Nevada,402
2020-05-27,33,New Hampshire,223
2020-05-27,34,New Jersey,13143
2020-05-27,35,New Mexico,329
2020-05-27,36,New York,30462
2020-05-27,37,North Carolina,844
2020-05-27,38,North Dakota,56
2020-05-27,39,Ohio,2044
2020-05-27,40,Oklahoma,322
2020-05-27,41,Oregon,148
2020-05-27,42,Pennsylvania,5265
2020-05-27,44,Rhode Island,655
2020-05-27,45,South Carolina,466
2020-05-27,46,South Dakota,54
2020-05-27,47,Tennessee,353
2020-05-27,48,Texas,1680
2020-05-27,49,Utah,105
2020-05-27,50,Vermont,54
2020-05-27,51,Virginia,1281
2020-05-27,53,Washington,1095
2020-05-27,54,West Virginia,74
2020-05-27,55,Wisconsin,539
2020-05-27,56,Wyoming,14
2020-05-27,60,American Samoa,0
2020-05-27,66,Guam,5
2020-05-27,69,Northern Mariana Islands,2
2020-05-27,72,Puerto Rico,129
2020-05-27,78,Virgin Islands,6
2020-05-27,,Diamond Princess,0
2020-05-27,,Grand Princess,3
2020-05-28,01,Alabama,591
2020-05-28,02,Alaska,10
2020-05-28,04,Arizona,860
2020-05-28,05,Arkansas,125
2020-05-28,06,California,3993
2020-05-28,08,Colorado,1421
2020-05-28,09,Connecticut,3826
2020-05-28,10,Delaware,345
2020-05-28,11,District of Columbia,453
2020-05-28,12,Florida,2364
2020-05-28,13,Georgia,1973
2020-05-28,15,Hawaii,17
2020-05-28,16,Idaho,82
2020-05-28,17,Illinois,5186
2020-05-28,18,Indiana,2068
2020-05-28,19,Iowa,506
2020-05-28,20,Kansas,214
2020-05-28,21,Kentucky,409
2020-05-28,22,Louisiana,2741
2020-05-28,23,Maine,84
2020-05-28,24,Maryland,2428
2020-05-28,25,Massachusetts,6640
2020-05-28,26,Michigan,5612
2020-05-28,27,Minnesota,977
2020-05-28,28,Mississippi,693
2020-05-28,29,Missouri,789
2020-05-28,30,Montana,17
2020-05-28,31,Nebraska,163
2020-05-28,32,Nevada,406
2020-05-28,33,New Hampshire,232
2020-05-28,34,New Jersey,13218
2020-05-28,35,New Mexico,335
2020-05-28,36,New York,30482
2020-05-28,37,North Carolina,876
2020-05-28,38,North Dakota,57
2020-05-28,39,Ohio,2098
2020-05-28,40,Oklahoma,325
2020-05-28,41,Oregon,151
2020-05-28,42,Pennsylvania,5373
2020-05-28,44,Rhode Island,677
2020-05-28,45,South Carolina,470
2020-05-28,46,South Dakota,54
2020-05-28,47,Tennessee,356
2020-05-28,48,Texas,1715
2020-05-28,49,Utah,106
2020-05-28,50,Vermont,55
2020-05-28,51,Virginia,1338
2020-05-28,53,Washington,1106
2020-05-28,54,West Virginia,74
2020-05-28,55,Wisconsin,550
2020-05-28,56,Wyoming,15
2020-05-28,60,American Samoa,0
2020-05-28,66,Guam,5
2020-05-28,69,Northern Mariana Islands,2
2020-05-28,72,Puerto Rico,131
2020-05-28,78,Virgin Islands,6
2020-05-28,,Diamond Princess,0
2020-05-28,,Grand Princess,3
2020-05-29,01,Alabama,610
2020-05-29,02,Alaska,10
2020-05-29,04,Arizona,886
2020-05-29,05,Arkansas,132
2020-05-29,06,California,4077
2020-05-29,08,Colorado,1436
2020-05-29,09,Connecticut,3868
2020-05-29,10,Delaware,356
2020-05-29,11,District of Columbia,460
2020-05-29,12,Florida,2413
2020-05-29,13,Georgia,1987
2020-05-29,15,Hawaii,17
2020-05-29,16,Idaho,82
2020-05-29,17,Illinois,5270
2020-05-29,18,Indiana,2110
2020-05-29,19,Iowa,524
2020-05-29,20,Kansas,215
2020-05-29,21,Kentucky,418
2020-05-29,22,Louisiana,2767
2020-05-29,23,Maine,85
2020-05-29,24,Maryland,2466
2020-05-29,25,Massachusetts,6718
2020-05-29,26,Michigan,5646
2020-05-29,27,Minnesota,1006
2020-05-29,28,Mississippi,710
2020-05-29,29,Missouri,794
2020-05-29,30,Montana,17
2020-05-29,31,Nebraska,164
2020-05-29,32,Nevada,406
2020-05-29,33,New Hampshire,238
2020-05-29,34,New Jersey,13345
2020-05-29,35,New Mexico,344
2020-05-29,36,New York,30578
2020-05-29,37,North Carolina,919
2020-05-29,38,North Dakota,59
2020-05-29,39,Ohio,2131
2020-05-29,40,Oklahoma,329
2020-05-29,41,Oregon,151
2020-05-29,42,Pennsylvania,5464
2020-05-29,44,Rhode Island,693
2020-05-29,45,South Carolina,483
2020-05-29,46,South Dakota,59
2020-05-29,47,Tennessee,361
2020-05-29,48,Texas,1723
2020-05-29,49,Utah,107
2020-05-29,50,Vermont,55
2020-05-29,51,Virginia,1358
2020-05-29,53,Washington,1111
2020-05-29,54,West Virginia,74
2020-05-29,55,Wisconsin,568
2020-05-29,56,Wyoming,15
2020-05-29,60,American Samoa,0
2020-05-29,66,Guam,5
2020-05-29,69,Northern Mariana Islands,2
2020-05-29,72,Puerto Rico,132
2020-05-29,78,Virgin Islands,6
2020-05-29,,Diamond Princess,0
2020-05-29,,Grand Princess,3
2020-05-30,01,Alabama,618
2020-05-30,02,Alaska,10
2020-05-30,04,Arizona,904
2020-05-30,05,Arkansas,133
2020-05-30,06,California,4144
2020-05-30,08,Colorado,1443
2020-05-30,09,Connecticut,3912
2020-05-30,10,Delaware,361
2020-05-30,11,District of Columbia,462
2020-05-30,12,Florida,2447
2020-05-30,13,Georgia,2004
2020-05-30,15,Hawaii,17
2020-05-30,16,Idaho,82
2020-05-30,17,Illinois,5330
2020-05-30,18,Indiana,2125
2020-05-30,19,Iowa,531
2020-05-30,20,Kansas,215
2020-05-30,21,Kentucky,431
2020-05-30,22,Louisiana,2786
2020-05-30,23,Maine,89
2020-05-30,24,Maryland,2509
2020-05-30,25,Massachusetts,6768
2020-05-30,26,Michigan,5704
2020-05-30,27,Minnesota,1036
2020-05-30,28,Mississippi,723
2020-05-30,29,Missouri,812
2020-05-30,30,Montana,17
2020-05-30,31,Nebraska,170
2020-05-30,32,Nevada,417
2020-05-30,33,New Hampshire,238
2020-05-30,34,New Jersey,13450
2020-05-30,35,New Mexico,351
2020-05-30,36,New York,30649
2020-05-30,37,North Carolina,929
2020-05-30,38,North Dakota,60
2020-05-30,39,Ohio,2149
2020-05-30,40,Oklahoma,334
2020-05-30,41,Oregon,153
2020-05-30,42,Pennsylvania,5537
2020-05-30,44,Rhode Island,711
2020-05-30,45,South Carolina,487
2020-05-30,46,South Dakota,62
2020-05-30,47,Tennessee,364
2020-05-30,48,Texas,1769
2020-05-30,49,Utah,112
2020-05-30,50,Vermont,55
2020-05-30,51,Virginia,1370
2020-05-30,53,Washington,1118
2020-05-30,54,West Virginia,75
2020-05-30,55,Wisconsin,588
2020-05-30,56,Wyoming,16
2020-05-30,60,American Samoa,0
2020-05-30,66,Guam,5
2020-05-30,69,Northern Mariana Islands,2
2020-05-30,72,Puerto Rico,133
2020-05-30,78,Virgin Islands,6
2020-05-30,,Diamond Princess,0
2020-05-30,,Grand Princess,3
2020-05-31,01,Alabama,630
2020-05-31,02,Alaska,10
2020-05-31,04,Arizona,907
2020-05-31,05,Arkansas,133
2020-05-31,06,California,4172
2020-05-31,08,Colorado,1445
2020-05-31,09,Connecticut,3944
2020-05-31,10,Delaware,366
2020-05-31,11,District of Columbia,466
2020-05-31,12,Florida,2451
2020-05-31,13,Georgia,2053
2020-05-31,15,Hawaii,17
2020-05-31,16,Idaho,82
2020-05-31,17,Illinois,5390
2020-05-31,18,Indiana,2134
2020-05-31,19,Iowa,535
2020-05-31,20,Kansas,215
2020-05-31,21,Kentucky,431
2020-05-31,22,Louisiana,2791
2020-05-31,23,Maine,89
2020-05-31,24,Maryland,2532
2020-05-31,25,Massachusetts,6846
2020-05-31,26,Michigan,5731
2020-05-31,27,Minnesota,1050
2020-05-31,28,Mississippi,734
2020-05-31,29,Missouri,814
2020-05-31,30,Montana,17
2020-05-31,31,Nebraska,170
2020-05-31,32,Nevada,417
2020-05-31,33,New Hampshire,245
2020-05-31,34,New Jersey,13518
2020-05-31,35,New Mexico,356
2020-05-31,36,New York,30699
2020-05-31,37,North Carolina,937
2020-05-31,38,North Dakota,61
2020-05-31,39,Ohio,2155
2020-05-31,40,Oklahoma,334
2020-05-31,41,Oregon,153
2020-05-31,42,Pennsylvania,5555
2020-05-31,44,Rhode Island,718
2020-05-31,45,South Carolina,494
2020-05-31,46,South Dakota,62
2020-05-31,47,Tennessee,364
2020-05-31,48,Texas,1788
2020-05-31,49,Utah,113
2020-05-31,50,Vermont,55
2020-05-31,51,Virginia,1375
2020-05-31,53,Washington,1118
2020-05-31,54,West Virginia,75
2020-05-31,55,Wisconsin,592
2020-05-31,56,Wyoming,16
2020-05-31,60,American Samoa,0
2020-05-31,66,Guam,5
2020-05-31,69,Northern Mariana Islands,2
2020-05-31,72,Puerto Rico,136
2020-05-31,78,Virgin Islands,6
2020-05-31,,Diamond Princess,0
2020-05-31,,Grand Princess,3
2020-06-01,01,Alabama,646
2020-06-01,02,Alaska,10
2020-06-01,04,Arizona,918
2020-06-01,05,Arkansas,133
2020-06-01,06,California,4217
2020-06-01,08,Colorado,1458
2020-06-01,09,Connecticut,3970
2020-06-01,10,Delaware,368
2020-06-01,11,District of Columbia,468
2020-06-01,12,Florida,2460
2020-06-01,13,Georgia,2094
2020-06-01,15,Hawaii,17
2020-06-01,16,Idaho,82
2020-06-01,17,Illinois,5412
2020-06-01,18,Indiana,2143
2020-06-01,19,Iowa,555
2020-06-01,20,Kansas,217
2020-06-01,21,Kentucky,439
2020-06-01,22,Louisiana,2801
2020-06-01,23,Maine,89
2020-06-01,24,Maryland,2552
2020-06-01,25,Massachusetts,7035
2020-06-01,26,Michigan,5758
2020-06-01,27,Minnesota,1060
2020-06-01,28,Mississippi,739
2020-06-01,29,Missouri,815
2020-06-01,30,Montana,17
2020-06-01,31,Nebraska,170
2020-06-01,32,Nevada,417
2020-06-01,33,New Hampshire,245
2020-06-01,34,New Jersey,13547
2020-06-01,35,New Mexico,362
2020-06-01,36,New York,30832
2020-06-01,37,North Carolina,948
2020-06-01,38,North Dakota,61
2020-06-01,39,Ohio,2207
2020-06-01,40,Oklahoma,334
2020-06-01,41,Oregon,154
2020-06-01,42,Pennsylvania,5567
2020-06-01,44,Rhode Island,720
2020-06-01,45,South Carolina,500
2020-06-01,46,South Dakota,62
2020-06-01,47,Tennessee,364
2020-06-01,48,Texas,1797
2020-06-01,49,Utah,113
2020-06-01,50,Vermont,55
2020-06-01,51,Virginia,1392
2020-06-01,53,Washington,1123
2020-06-01,54,West Virginia,76
2020-06-01,55,Wisconsin,595
2020-06-01,56,Wyoming,17
2020-06-01,60,American Samoa,0
2020-06-01,66,Guam,5
2020-06-01,69,Northern Mariana Islands,2
2020-06-01,72,Puerto Rico,136
2020-06-01,78,Virgin Islands,6
2020-06-01,,Diamond Princess,0
2020-06-01,,Grand Princess,3
2020-06-02,01,Alabama,653
2020-06-02,02,Alaska,10
2020-06-02,04,Arizona,943
2020-06-02,05,Arkansas,136
2020-06-02,06,California,4305
2020-06-02,08,Colorado,1474
2020-06-02,09,Connecticut,3972
2020-06-02,10,Delaware,373
2020-06-02,11,District of Columbia,470
2020-06-02,12,Florida,2530
2020-06-02,13,Georgia,2102
2020-06-02,15,Hawaii,17
2020-06-02,16,Idaho,83
2020-06-02,17,Illinois,5525
2020-06-02,18,Indiana,2197
2020-06-02,19,Iowa,561
2020-06-02,20,Kansas,222
2020-06-02,21,Kentucky,442
2020-06-02,22,Louisiana,2835
2020-06-02,23,Maine,94
2020-06-02,24,Maryland,2597
2020-06-02,25,Massachusetts,7085
2020-06-02,26,Michigan,5795
2020-06-02,27,Minnesota,1082
2020-06-02,28,Mississippi,767
2020-06-02,29,Missouri,825
2020-06-02,30,Montana,17
2020-06-02,31,Nebraska,170
2020-06-02,32,Nevada,417
2020-06-02,33,New Hampshire,256
2020-06-02,34,New Jersey,13599
2020-06-02,35,New Mexico,367
2020-06-02,36,New York,30910
2020-06-02,37,North Carolina,961
2020-06-02,38,North Dakota,65
2020-06-02,39,Ohio,2259
2020-06-02,40,Oklahoma,339
2020-06-02,41,Oregon,157
2020-06-02,42,Pennsylvania,5667
2020-06-02,44,Rhode Island,732
2020-06-02,45,South Carolina,501
2020-06-02,46,South Dakota,62
2020-06-02,47,Tennessee,381
2020-06-02,48,Texas,1836
2020-06-02,49,Utah,113
2020-06-02,50,Vermont,55
2020-06-02,51,Virginia,1407
2020-06-02,53,Washington,1129
2020-06-02,54,West Virginia,78
2020-06-02,55,Wisconsin,607
2020-06-02,56,Wyoming,17
2020-06-02,60,American Samoa,0
2020-06-02,66,Guam,5
2020-06-02,69,Northern Mariana Islands,2
2020-06-02,72,Puerto Rico,138
2020-06-02,78,Virgin Islands,6
2020-06-02,,Diamond Princess,0
2020-06-02,,Grand Princess,3
2020-06-03,01,Alabama,653
2020-06-03,02,Alaska,10
2020-06-03,04,Arizona,983
2020-06-03,05,Arkansas,142
2020-06-03,06,California,4374
2020-06-03,08,Colorado,1494
2020-06-03,09,Connecticut,3989
2020-06-03,10,Delaware,375
2020-06-03,11,District of Columbia,473
2020-06-03,12,Florida,2566
2020-06-03,13,Georgia,2123
2020-06-03,15,Hawaii,17
2020-06-03,16,Idaho,83
2020-06-03,17,Illinois,5621
2020-06-03,18,Indiana,2207
2020-06-03,19,Iowa,574
2020-06-03,20,Kansas,226
2020-06-03,21,Kentucky,450
2020-06-03,22,Louisiana,2870
2020-06-03,23,Maine,95
2020-06-03,24,Maryland,2641
2020-06-03,25,Massachusetts,7152
2020-06-03,26,Michigan,5813
2020-06-03,27,Minnesota,1097
2020-06-03,28,Mississippi,782
2020-06-03,29,Missouri,831
2020-06-03,30,Montana,17
2020-06-03,31,Nebraska,170
2020-06-03,32,Nevada,431
2020-06-03,33,New Hampshire,265
2020-06-03,34,New Jersey,13710
2020-06-03,35,New Mexico,375
2020-06-03,36,New York,30964
2020-06-03,37,North Carolina,999
2020-06-03,38,North Dakota,66
2020-06-03,39,Ohio,2300
2020-06-03,40,Oklahoma,341
2020-06-03,41,Oregon,159
2020-06-03,42,Pennsylvania,5742
2020-06-03,44,Rhode Island,742
2020-06-03,45,South Carolina,518
2020-06-03,46,South Dakota,62
2020-06-03,47,Tennessee,388
2020-06-03,48,Texas,1866
2020-06-03,49,Utah,117
2020-06-03,50,Vermont,55
2020-06-03,51,Virginia,1428
2020-06-03,53,Washington,1135
2020-06-03,54,West Virginia,78
2020-06-03,55,Wisconsin,616
2020-06-03,56,Wyoming,17
2020-06-03,60,American Samoa,0
2020-06-03,66,Guam,5
2020-06-03,69,Northern Mariana Islands,2
2020-06-03,72,Puerto Rico,140
2020-06-03,78,Virgin Islands,6
2020-06-03,,Diamond Princess,0
2020-06-03,,Grand Princess,3
2020-06-04,01,Alabama,653
2020-06-04,02,Alaska,10
2020-06-04,04,Arizona,999
2020-06-04,05,Arkansas,151
2020-06-04,06,California,4444
2020-06-04,08,Colorado,1512
2020-06-04,09,Connecticut,4007
2020-06-04,10,Delaware,386
2020-06-04,11,District of Columbia,475
2020-06-04,12,Florida,2607
2020-06-04,13,Georgia,2149
2020-06-04,15,Hawaii,17
2020-06-04,16,Idaho,83
2020-06-04,17,Illinois,5736
2020-06-04,18,Indiana,2231
2020-06-04,19,Iowa,583
2020-06-04,20,Kansas,227
2020-06-04,21,Kentucky,458
2020-06-04,22,Louisiana,2883
2020-06-04,23,Maine,95
2020-06-04,24,Maryland,2668
2020-06-04,25,Massachusetts,7201
2020-06-04,26,Michigan,5839
2020-06-04,27,Minnesota,1126
2020-06-04,28,Mississippi,794
2020-06-04,29,Missouri,833
2020-06-04,30,Montana,17
2020-06-04,31,Nebraska,187
2020-06-04,32,Nevada,430
2020-06-04,33,New Hampshire,273
2020-06-04,34,New Jersey,13805
2020-06-04,35,New Mexico,383
2020-06-04,36,New York,31093
2020-06-04,37,North Carolina,1006
2020-06-04,38,North Dakota,66
2020-06-04,39,Ohio,2340
2020-06-04,40,Oklahoma,344
2020-06-04,41,Oregon,159
2020-06-04,42,Pennsylvania,5832
2020-06-04,44,Rhode Island,756
2020-06-04,45,South Carolina,525
2020-06-04,46,South Dakota,64
2020-06-04,47,Tennessee,401
2020-06-04,48,Texas,1900
2020-06-04,49,Utah,117
2020-06-04,50,Vermont,55
2020-06-04,51,Virginia,1445
2020-06-04,53,Washington,1138
2020-06-04,54,West Virginia,79
2020-06-04,55,Wisconsin,626
2020-06-04,56,Wyoming,17
2020-06-04,60,American Samoa,0
2020-06-04,66,Guam,5
2020-06-04,69,Northern Mariana Islands,2
2020-06-04,72,Puerto Rico,140
2020-06-04,78,Virgin Islands,6
2020-06-04,,Diamond Princess,0
2020-06-04,,Grand Princess,3
2020-06-05,01,Alabama,676
2020-06-05,02,Alaska,10
2020-06-05,04,Arizona,1015
2020-06-05,05,Arkansas,152
2020-06-05,06,California,4529
2020-06-05,08,Colorado,1524
2020-06-05,09,Connecticut,4038
2020-06-05,10,Delaware,388
2020-06-05,11,District of Columbia,479
2020-06-05,12,Florida,2660
2020-06-05,13,Georgia,2174
2020-06-05,15,Hawaii,17
2020-06-05,16,Idaho,83
2020-06-05,17,Illinois,5795
2020-06-05,18,Indiana,2258
2020-06-05,19,Iowa,593
2020-06-05,20,Kansas,232
2020-06-05,21,Kentucky,466
2020-06-05,22,Louisiana,2912
2020-06-05,23,Maine,98
2020-06-05,24,Maryland,2702
2020-06-05,25,Massachusetts,7235
2020-06-05,26,Michigan,5909
2020-06-05,27,Minnesota,1159
2020-06-05,28,Mississippi,803
2020-06-05,29,Missouri,840
2020-06-05,30,Montana,18
2020-06-05,31,Nebraska,187
2020-06-05,32,Nevada,436
2020-06-05,33,New Hampshire,278
2020-06-05,34,New Jersey,13887
2020-06-05,35,New Mexico,387
2020-06-05,36,New York,31120
2020-06-05,37,North Carolina,1015
2020-06-05,38,North Dakota,71
2020-06-05,39,Ohio,2357
2020-06-05,40,Oklahoma,345
2020-06-05,41,Oregon,161
2020-06-05,42,Pennsylvania,5898
2020-06-05,44,Rhode Island,772
2020-06-05,45,South Carolina,539
2020-06-05,46,South Dakota,64
2020-06-05,47,Tennessee,408
2020-06-05,48,Texas,1936
2020-06-05,49,Utah,120
2020-06-05,50,Vermont,55
2020-06-05,51,Virginia,1454
2020-06-05,53,Washington,1149
2020-06-05,54,West Virginia,84
2020-06-05,55,Wisconsin,633
2020-06-05,56,Wyoming,17
2020-06-05,60,American Samoa,0
2020-06-05,66,Guam,5
2020-06-05,69,Northern Mariana Islands,2
2020-06-05,72,Puerto Rico,141
2020-06-05,78,Virgin Islands,6
2020-06-05,,Diamond Princess,0
2020-06-05,,Grand Princess,3
2020-06-06,01,Alabama,689
2020-06-06,02,Alaska,10
2020-06-06,04,Arizona,1043
2020-06-06,05,Arkansas,154
2020-06-06,06,California,4607
2020-06-06,08,Colorado,1527
2020-06-06,09,Connecticut,4055
2020-06-06,10,Delaware,390
2020-06-06,11,District of Columbia,483
2020-06-06,12,Florida,2688
2020-06-06,13,Georgia,2178
2020-06-06,15,Hawaii,17
2020-06-06,16,Idaho,83
2020-06-06,17,Illinois,5864
2020-06-06,18,Indiana,2292
2020-06-06,19,Iowa,599
2020-06-06,20,Kansas,233
2020-06-06,21,Kentucky,470
2020-06-06,22,Louisiana,2925
2020-06-06,23,Maine,98
2020-06-06,24,Maryland,2740
2020-06-06,25,Massachusetts,7289
2020-06-06,26,Michigan,5916
2020-06-06,27,Minnesota,1181
2020-06-06,28,Mississippi,811
2020-06-06,29,Missouri,848
2020-06-06,30,Montana,18
2020-06-06,31,Nebraska,187
2020-06-06,32,Nevada,437
2020-06-06,33,New Hampshire,283
2020-06-06,34,New Jersey,13945
2020-06-06,35,New Mexico,392
2020-06-06,36,New York,31141
2020-06-06,37,North Carolina,1028
2020-06-06,38,North Dakota,72
2020-06-06,39,Ohio,2372
2020-06-06,40,Oklahoma,347
2020-06-06,41,Oregon,161
2020-06-06,42,Pennsylvania,5931
2020-06-06,44,Rhode Island,772
2020-06-06,45,South Carolina,545
2020-06-06,46,South Dakota,65
2020-06-06,47,Tennessee,417
2020-06-06,48,Texas,1957
2020-06-06,49,Utah,121
2020-06-06,50,Vermont,55
2020-06-06,51,Virginia,1461
2020-06-06,53,Washington,1153
2020-06-06,54,West Virginia,84
2020-06-06,55,Wisconsin,645
2020-06-06,56,Wyoming,17
2020-06-06,60,American Samoa,0
2020-06-06,66,Guam,5
2020-06-06,69,Northern Mariana Islands,2
2020-06-06,72,Puerto Rico,142
2020-06-06,78,Virgin Islands,6
2020-06-06,,Diamond Princess,0
2020-06-06,,Grand Princess,3
2020-06-07,01,Alabama,692
2020-06-07,02,Alaska,10
2020-06-07,04,Arizona,1051
2020-06-07,05,Arkansas,154
2020-06-07,06,California,4632
2020-06-07,08,Colorado,1527
2020-06-07,09,Connecticut,4071
2020-06-07,10,Delaware,398
2020-06-07,11,District of Columbia,489
2020-06-07,12,Florida,2700
2020-06-07,13,Georgia,2180
2020-06-07,15,Hawaii,17
2020-06-07,16,Idaho,83
2020-06-07,17,Illinois,5904
2020-06-07,18,Indiana,2303
2020-06-07,19,Iowa,605
2020-06-07,20,Kansas,233
2020-06-07,21,Kentucky,470
2020-06-07,22,Louisiana,2936
2020-06-07,23,Maine,99
2020-06-07,24,Maryland,2749
2020-06-07,25,Massachusetts,7316
2020-06-07,26,Michigan,5927
2020-06-07,27,Minnesota,1197
2020-06-07,28,Mississippi,817
2020-06-07,29,Missouri,850
2020-06-07,30,Montana,18
2020-06-07,31,Nebraska,187
2020-06-07,32,Nevada,438
2020-06-07,33,New Hampshire,286
2020-06-07,34,New Jersey,14016
2020-06-07,35,New Mexico,396
2020-06-07,36,New York,31226
2020-06-07,37,North Carolina,1032
2020-06-07,38,North Dakota,72
2020-06-07,39,Ohio,2379
2020-06-07,40,Oklahoma,348
2020-06-07,41,Oregon,163
2020-06-07,42,Pennsylvania,5943
2020-06-07,44,Rhode Island,772
2020-06-07,45,South Carolina,546
2020-06-07,46,South Dakota,65
2020-06-07,47,Tennessee,418
2020-06-07,48,Texas,1966
2020-06-07,49,Utah,121
2020-06-07,50,Vermont,55
2020-06-07,51,Virginia,1472
2020-06-07,53,Washington,1157
2020-06-07,54,West Virginia,84
2020-06-07,55,Wisconsin,647
2020-06-07,56,Wyoming,17
2020-06-07,60,American Samoa,0
2020-06-07,66,Guam,5
2020-06-07,69,Northern Mariana Islands,2
2020-06-07,72,Puerto Rico,142
2020-06-07,78,Virgin Islands,6
2020-06-07,,Diamond Princess,0
2020-06-07,,Grand Princess,3
2020-06-08,01,Alabama,718
2020-06-08,02,Alaska,10
2020-06-08,04,Arizona,1053
2020-06-08,05,Arkansas,155
2020-06-08,06,California,4657
2020-06-08,08,Colorado,1543
2020-06-08,09,Connecticut,4084
2020-06-08,10,Delaware,398
2020-06-08,11,District of Columbia,491
2020-06-08,12,Florida,2712
2020-06-08,13,Georgia,2208
2020-06-08,15,Hawaii,17
2020-06-08,16,Idaho,83
2020-06-08,17,Illinois,5924
2020-06-08,18,Indiana,2316
2020-06-08,19,Iowa,617
2020-06-08,20,Kansas,236
2020-06-08,21,Kentucky,472
2020-06-08,22,Louisiana,2944
2020-06-08,23,Maine,99
2020-06-08,24,Maryland,2776
2020-06-08,25,Massachusetts,7353
2020-06-08,26,Michigan,5942
2020-06-08,27,Minnesota,1208
2020-06-08,28,Mississippi,837
2020-06-08,29,Missouri,854
2020-06-08,30,Montana,18
2020-06-08,31,Nebraska,188
2020-06-08,32,Nevada,442
2020-06-08,33,New Hampshire,286
2020-06-08,34,New Jersey,14055
2020-06-08,35,New Mexico,400
2020-06-08,36,New York,31287
2020-06-08,37,North Carolina,1041
2020-06-08,38,North Dakota,72
2020-06-08,39,Ohio,2406
2020-06-08,40,Oklahoma,348
2020-06-08,41,Oregon,164
2020-06-08,42,Pennsylvania,5953
2020-06-08,44,Rhode Island,799
2020-06-08,45,South Carolina,557
2020-06-08,46,South Dakota,65
2020-06-08,47,Tennessee,421
2020-06-08,48,Texas,1980
2020-06-08,49,Utah,124
2020-06-08,50,Vermont,55
2020-06-08,51,Virginia,1477
2020-06-08,53,Washington,1161
2020-06-08,54,West Virginia,84
2020-06-08,55,Wisconsin,646
2020-06-08,56,Wyoming,17
2020-06-08,60,American Samoa,0
2020-06-08,66,Guam,5
2020-06-08,69,Northern Mariana Islands,2
2020-06-08,72,Puerto Rico,142
2020-06-08,78,Virgin Islands,6
2020-06-08,,Diamond Princess,0
2020-06-08,,Grand Princess,3
2020-06-09,01,Alabama,729
2020-06-09,02,Alaska,11
2020-06-09,04,Arizona,1076
2020-06-09,05,Arkansas,161
2020-06-09,06,California,4745
2020-06-09,08,Colorado,1553
2020-06-09,09,Connecticut,4097
2020-06-09,10,Delaware,410
2020-06-09,11,District of Columbia,495
2020-06-09,12,Florida,2765
2020-06-09,13,Georgia,2285
2020-06-09,15,Hawaii,17
2020-06-09,16,Idaho,85
2020-06-09,17,Illinois,6018
2020-06-09,18,Indiana,2339
2020-06-09,19,Iowa,626
2020-06-09,20,Kansas,237
2020-06-09,21,Kentucky,477
2020-06-09,22,Louisiana,2957
2020-06-09,23,Maine,100
2020-06-09,24,Maryland,2811
2020-06-09,25,Massachusetts,7408
2020-06-09,26,Michigan,5951
2020-06-09,27,Minnesota,1228
2020-06-09,28,Mississippi,847
2020-06-09,29,Missouri,862
2020-06-09,30,Montana,18
2020-06-09,31,Nebraska,189
2020-06-09,32,Nevada,446
2020-06-09,33,New Hampshire,286
2020-06-09,34,New Jersey,14148
2020-06-09,35,New Mexico,404
2020-06-09,36,New York,31327
2020-06-09,37,North Carolina,1068
2020-06-09,38,North Dakota,72
2020-06-09,39,Ohio,2423
2020-06-09,40,Oklahoma,354
